year,month,day,hour,minute,dow,dep_delay,carrier,carrier_name,tailnum,flight,dest,air_time,distance,wind_dir,wind_speed,wind_gust,visib,plane_year,plane_type,plane_manufacturer,plane_model,plane_engines,plane_seats,plane_engine,dest_name,dest_lat,dest_lon,dest_alt,dest_tz,dest_dst,dest_tzone
2022,7,9,11,0,Sat,3,DL,Delta Air Lines Inc.,N594NW,60,SEA,191,1399,130,4.60312,5.297178433599999,10,2003,Fixed wing multi engine,BOEING,757-351,2,275,Turbo-fan,Seattle Tacoma International Airport,47.449001,-122.308998,433,-8,A,America/Los_Angeles
2022,12,25,12,45,Sun,-1,OO,SkyWest Airlines Inc.,N702BR,455,CIU,64,435,270,8.05546,9.2700622588,10,2000,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Chippewa County International Airport,46.25080108642578,-84.47239685058594,800,-5,A,America/New_York
2022,7,26,11,15,Tue,-5,OO,SkyWest Airlines Inc.,N878AS,384,GFK,50,284,150,2.30156,2.6485892167999996,10,2002,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Grand Forks International Airport,47.949299,-97.176102,845,-6,A,America/Chicago
2022,1,3,13,20,Mon,37,9E,Endeavor Air Inc.,N8836A,566,GRR,57,408,190,5.7539,6.621473041999999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,-5,A,America/New_York
2022,11,28,19,59,Mon,-3,DL,Delta Air Lines Inc.,N916DU,171,BWI,112,936,190,12.658579999999999,14.567240692399997,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,-5,A,America/New_York
2022,11,25,13,59,Fri,3,UA,United Air Lines Inc.,N12218,226,EWR,124,1008,220,4.60312,5.297178433599999,10,1998,Fixed wing multi engine,BOEING,737-824,2,149,Turbo-fan,Newark Liberty International Airport,40.692501068115234,-74.168701171875,18,-5,A,America/New_York
2022,3,15,19,58,Tue,-6,OO,SkyWest Airlines Inc.,N803SK,475,DLH,28,144,200,10.357019999999999,11.918651475599997,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Duluth International Airport,46.8420982361,-92.1936035156,1428,-6,A,America/Chicago
2022,6,5,8,55,Sun,-4,9E,Endeavor Air Inc.,N8970D,564,FSD,36,196,130,2.30156,2.6485892167999996,10,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Joe Foss Field Airport,43.5820007324,-96.741897583,1429,-6,A,America/Chicago
2022,2,27,8,16,Sun,-8,DL,Delta Air Lines Inc.,N834DN,93,MIA,177,1501,260,5.7539,6.621473041999999,10,2015,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Miami International Airport,25.79319953918457,-80.29060363769531,8,-5,A,America/New_York
2022,6,19,15,20,Sun,-3,9E,Endeavor Air Inc.,N320PQ,563,DSM,40,232,180,12.658579999999999,14.567240692399997,10,2014,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Des Moines International Airport,41.53400039672851,-93.66310119628906,958,-6,A,America/Chicago
2022,10,29,18,40,Sat,0,DL,Delta Air Lines Inc.,N386DN,68,BIL,107,748,220,12.658579999999999,14.567240692399997,10,2019,Fixed wing multi engine,AIRBUS SAS,A321-211,2,222,Turbo-fan,Billings Logan International Airport,45.80770111083984,-108.54299926757812,3652,-7,A,America/Denver
2022,4,20,9,28,Wed,-2,DL,Delta Air Lines Inc.,N810DN,98,SFO,231,1589,140,17.261699999999998,19.864419125999994,10,2013,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,San Francisco International Airport,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles
2022,7,15,9,25,Fri,-3,DL,Delta Air Lines Inc.,N857DZ,18,ANC,316,2519,80,4.60312,5.297178433599999,10,2016,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Ted Stevens Anchorage International Airport,61.17440032958984,-149.99600219726562,152,-9,A,America/Anchorage
2022,3,23,15,17,Wed,15,9E,Endeavor Air Inc.,N336PQ,577,CVG,84,596,360,17.261699999999998,19.864419125999994,7,2014,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896,-5,A,America/New_York
2022,3,14,19,54,Mon,19,DL,Delta Air Lines Inc.,N833DN,303,RSW,181,1416,10,8.05546,9.2700622588,10,2015,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30,-5,A,America/New_York
2022,8,18,15,55,Thu,70,DL,Delta Air Lines Inc.,N367DN,90,MCO,166,1310,220,5.7539,6.621473041999999,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Orlando International Airport,28.429399490356445,-81.30899810791016,96,-5,A,America/New_York
2022,1,4,13,10,Tue,-6,DL,Delta Air Lines Inc.,N113DQ,277,IAH,151,1034,110,8.05546,9.2700622588,9,2019,Fixed wing multi engine,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,2,133,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,8,5,13,59,Fri,-1,OO,SkyWest Airlines Inc.,N899SK,304,SDF,79,604,180,10.357019999999999,11.918651475599997,10,2007,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Louisville International Standiford Field,38.1744,-85.736,501,-5,A,America/New_York
2022,7,8,21,5,Fri,6,DL,Delta Air Lines Inc.,N128DN,219,PDX,195,1426,50,8.05546,9.2700622588,10,2021,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Portland International Airport,45.58869934,-122.5979996,31,-8,A,America/Los_Angeles
2022,11,2,15,55,Wed,-1,DL,Delta Air Lines Inc.,N837DN,343,DTW,78,528,160,10.357019999999999,11.918651475599997,10,2015,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645,-5,A,America/New_York
2022,5,3,18,35,Tue,-5,DL,Delta Air Lines Inc.,N352NB,139,FCA,148,1026,20,12.658579999999999,14.567240692399997,10,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,Glacier Park International Airport,48.31050109863281,-114.25599670410156,2977,-7,A,America/Denver
2022,5,6,18,30,Fri,1,DL,Delta Air Lines Inc.,N349NB,272,SJC,222,1575,130,12.658579999999999,14.567240692399997,10,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62,-8,A,America/Los_Angeles
2022,7,23,7,25,Sat,4,DL,Delta Air Lines Inc.,N110DU,135,IAH,135,1034,150,4.60312,5.297178433599999,10,2019,Fixed wing multi engine,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,2,133,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,5,20,21,34,Fri,-9,OO,SkyWest Airlines Inc.,N922EV,410,HIB,28,174,250,17.261699999999998,19.864419125999994,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Range Regional Airport,47.38660049,-92.83899689,1354,-6,A,America/Chicago
2022,2,20,8,3,Sun,-5,DL,Delta Air Lines Inc.,N325NB,191,CLT,113,930,200,14.960139999999999,17.215829909199996,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748,-5,A,America/New_York
2022,8,14,6,0,Sun,4,WN,Southwest Airlines Co.,N8626B,145,STL,62,448,30,5.7539,6.621473041999999,10,2014,Fixed wing multi engine,BOEING,737-8H4,2,140,Turbo-fan,St Louis Lambert International Airport,38.748697,-90.370003,618,-6,A,America/Chicago
2022,1,30,19,40,Sun,-5,9E,Endeavor Air Inc.,N8903A,536,CWA,36,175,260,2.30156,2.6485892167999996,10,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277,-6,A,America/Chicago
2022,12,9,11,0,Fri,78,DL,Delta Air Lines Inc.,N136DQ,180,DFW,131,852,80,5.7539,6.621473041999999,10,2020,Fixed wing multi engine,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,2,133,Turbo-fan,Dallas Fort Worth International Airport,32.896801,-97.038002,607,-6,A,America/Chicago
2022,2,17,11,15,Thu,55,OO,SkyWest Airlines Inc.,N922EV,377,RHI,37,190,350,9.20624,10.594356867199998,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Rhinelander Oneida County Airport,45.63119888305664,-89.467498779296875,1624,-6,A,America/Chicago
2022,4,2,11,50,Sat,5,YX,Republic Airline,N633RW,294,IAD,116,908,230,2.30156,2.6485892167999996,10,2004,Fixed wing multi engine,EMBRAER,ERJ 170-100 SE,2,70,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,4,24,19,55,Sun,-3,OO,SkyWest Airlines Inc.,N831SK,412,GRB,36,252,220,21.864819999999998,25.161597559599997,10,2018,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695,-6,A,America/Chicago
2022,11,30,15,50,Wed,39,OO,SkyWest Airlines Inc.,N610CZ,482,OKC,96,694,280,18.41248,21.188713734399997,7,2007,Fixed wing multi engine,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,2,80,Turbo-fan,Will Rogers World Airport,35.39310073852539,-97.60070037841795,1295,-6,A,America/Chicago
2022,11,19,18,5,Sat,-2,DL,Delta Air Lines Inc.,N366DX,230,SLC,134,991,320,24.166379999999997,27.810186776399995,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227,-7,A,America/Denver
2022,8,8,12,45,Mon,0,OO,SkyWest Airlines Inc.,N822SK,264,IND,73,503,350,5.7539,6.621473041999999,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Indianapolis International Airport,39.7173,-86.294403,797,-5,A,America/New_York
2022,3,21,6,30,Mon,-2,AA,American Airlines Inc.,N899NN,148,DFW,133,852,110,14.960139999999999,17.215829909199996,10,2012,Fixed wing multi engine,BOEING,737-823,2,162,Turbo-fan,Dallas Fort Worth International Airport,32.896801,-97.038002,607,-6,A,America/Chicago
2022,2,11,18,18,Fri,79,OO,SkyWest Airlines Inc.,N679CA,275,MOT,67,449,330,19.56326,22.5130083428,10,2007,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Minot International Airport,48.2593994140625,-101.27999877929688,1716,-6,A,America/Chicago
2022,12,30,15,27,Fri,-3,OO,SkyWest Airlines Inc.,N822SK,367,FAR,41,223,290,9.20624,10.594356867199998,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Hector International Airport,46.92070007324219,-96.81580352783205,902,-6,A,America/Chicago
2022,9,2,18,40,Fri,-6,DL,Delta Air Lines Inc.,N314DN,174,PHX,160,1276,230,12.658579999999999,14.567240692399997,10,2016,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,3,13,19,43,Sun,-3,OO,SkyWest Airlines Inc.,N242SY,381,IAH,151,1034,280,12.658579999999999,14.567240692399997,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,10,15,16,33,Sat,-1,OO,SkyWest Airlines Inc.,N459SW,439,BJI,39,199,230,12.658579999999999,14.567240692399997,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Bemidji Regional Airport,47.50939941,-94.93370056,1391,-6,A,America/Chicago
2022,8,19,22,0,Fri,2,DL,Delta Air Lines Inc.,N319US,230,BIL,99,748,90,10.357019999999999,11.918651475599997,10,1991,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-211,2,182,Turbo-jet,Billings Logan International Airport,45.80770111083984,-108.54299926757812,3652,-7,A,America/Denver
2022,9,12,11,7,Mon,-2,DL,Delta Air Lines Inc.,N912DU,76,SEA,188,1399,300,2.30156,2.6485892167999996,10,2018,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Seattle Tacoma International Airport,47.449001,-122.308998,433,-8,A,America/Los_Angeles
2022,7,8,15,10,Fri,9,UA,United Air Lines Inc.,N454UA,185,ORD,57,334,40,5.7539,6.621473041999999,10,1999,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-232,2,200,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,1,2,9,0,Sun,4,DL,Delta Air Lines Inc.,N354NW,106,SFO,230,1589,290,2.30156,2.6485892167999996,10,1998,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,San Francisco International Airport,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles
2022,8,23,8,0,Tue,6,YX,Republic Airline,N857RW,251,ORD,60,334,0,0,0,10,2005,Fixed wing multi engine,EMBRAER,ERJ 170-100 SE,2,70,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,3,5,7,50,Sat,9,OO,SkyWest Airlines Inc.,N689CA,503,BDL,124,1050,90,8.05546,9.2700622588,5,2007,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Bradley International Airport,41.9388999939,-72.68319702149999,173,-5,A,America/New_York
2022,12,18,15,30,Sun,0,OO,SkyWest Airlines Inc.,N693CA,415,GRB,40,252,280,9.20624,10.594356867199998,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695,-6,A,America/Chicago
2022,8,4,18,20,Thu,-10,QX,Horizon Air,N647QX,147,PDX,209,1426,0,0,0,10,2018,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Portland International Airport,45.58869934,-122.5979996,31,-8,A,America/Los_Angeles
2022,10,5,10,4,Wed,-1,DL,Delta Air Lines Inc.,N821DN,250,ATL,123,907,0,0,0,10,2014,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,9,29,18,36,Thu,-1,OO,SkyWest Airlines Inc.,N246SY,384,PSC,190,1254,180,14.960139999999999,17.215829909199996,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Tri Cities Airport,46.26470184326172,-119.11900329589844,410,-8,A,America/Los_Angeles
2022,10,27,11,12,Thu,-3,DL,Delta Air Lines Inc.,N329DN,203,LAX,188,1535,110,4.60312,5.297178433599999,10,2017,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Los Angeles International Airport,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles
2022,4,6,22,55,Wed,-9,OO,SkyWest Airlines Inc.,N693CA,405,FSD,42,196,290,17.261699999999998,19.864419125999994,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Joe Foss Field Airport,43.5820007324,-96.741897583,1429,-6,A,America/Chicago
2022,12,3,6,5,Sat,-7,DL,Delta Air Lines Inc.,N878DN,171,DTW,68,528,300,17.261699999999998,19.864419125999994,7,2017,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645,-5,A,America/New_York
2022,10,31,21,5,Mon,-4,9E,Endeavor Air Inc.,N936XJ,488,DSM,39,232,230,5.7539,6.621473041999999,10,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Des Moines International Airport,41.53400039672851,-93.66310119628906,958,-6,A,America/Chicago
2022,1,9,8,10,Sun,38,MQ,Envoy Air,N234JW,373,ORD,55,334,300,20.714039999999997,23.837302951199995,10,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,2,11,16,11,Fri,7,OO,SkyWest Airlines Inc.,N498CA,379,BJI,44,199,310,21.864819999999998,25.161597559599997,9,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Bemidji Regional Airport,47.50939941,-94.93370056,1391,-6,A,America/Chicago
2022,2,2,22,52,Wed,3,DL,Delta Air Lines Inc.,N365DN,152,FAR,40,223,320,18.41248,21.188713734399997,10,2018,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Hector International Airport,46.92070007324219,-96.81580352783205,902,-6,A,America/Chicago
2022,8,12,8,55,Fri,0,OO,SkyWest Airlines Inc.,N506CA,354,BRD,31,114,150,5.7539,6.621473041999999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232,-6,U,America/Chicago
2022,7,18,18,35,Mon,0,DL,Delta Air Lines Inc.,N921DU,87,PDX,189,1426,270,12.658579999999999,14.567240692399997,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Portland International Airport,45.58869934,-122.5979996,31,-8,A,America/Los_Angeles
2022,1,19,6,0,Wed,-7,UA,United Air Lines Inc.,N846UA,177,EWR,121,1008,300,19.56326,22.5130083428,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-131,2,179,Turbo-jet,Newark Liberty International Airport,40.692501068115234,-74.168701171875,18,-5,A,America/New_York
2022,2,22,9,10,Tue,-1,OO,SkyWest Airlines Inc.,N241SY,326,STL,85,448,10,16.11092,18.5401245176,5,2016,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,St Louis Lambert International Airport,38.748697,-90.370003,618,-6,A,America/Chicago
2022,12,13,15,18,Tue,112,DL,Delta Air Lines Inc.,N352NB,201,IAH,171,1034,120,20.714039999999997,23.837302951199995,8,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,1,21,19,40,Fri,0,DL,Delta Air Lines Inc.,N335NB,225,RDU,124,980,170,17.261699999999998,19.864419125999994,10,2002,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435,-5,A,America/New_York
2022,9,15,12,57,Thu,0,DL,Delta Air Lines Inc.,N669DN,25,ATL,117,907,160,10.357019999999999,11.918651475599997,10,1991,Fixed wing multi engine,BOEING,757-232,2,178,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,11,19,13,20,Sat,4,DL,Delta Air Lines Inc.,N381DZ,80,BOS,129,1124,310,20.714039999999997,23.837302951199995,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,-5,A,America/New_York
2022,9,27,11,0,Tue,19,WN,Southwest Airlines Co.,N8672F,2,MDW,61,349,320,4.60312,5.297178433599999,10,2015,Fixed wing multi engine,BOEING,737-8H4,2,140,Turbo-fan,Chicago Midway International Airport,41.785999,-87.752403,620,-6,A,America/Chicago
2022,7,6,6,40,Wed,-3,UA,United Air Lines Inc.,N16732,172,EWR,129,1008,40,11.5078,13.242946083999998,10,1999,Fixed wing multi engine,BOEING,737-724,2,149,Turbo-fan,Newark Liberty International Airport,40.692501068115234,-74.168701171875,18,-5,A,America/New_York
2022,12,17,19,51,Sat,68,DL,Delta Air Lines Inc.,N323NB,269,CLT,109,930,300,10.357019999999999,11.918651475599997,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748,-5,A,America/New_York
2022,11,17,19,45,Thu,72,DL,Delta Air Lines Inc.,N323NB,347,IAH,145,1034,320,12.658579999999999,14.567240692399997,9,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,2,19,11,15,Sat,115,OO,SkyWest Airlines Inc.,N461SW,377,RHI,34,190,310,10.357019999999999,11.918651475599997,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Rhinelander Oneida County Airport,45.63119888305664,-89.467498779296875,1624,-6,A,America/Chicago
2022,10,26,18,34,Wed,-1,UA,United Air Lines Inc.,N458UA,217,ORD,56,334,320,5.7539,6.621473041999999,10,2000,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-232,2,200,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,10,7,11,57,Fri,0,OO,SkyWest Airlines Inc.,N607SK,412,MDW,67,349,20,5.7539,6.621473041999999,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2C10,2,80,Turbo-fan,Chicago Midway International Airport,41.785999,-87.752403,620,-6,A,America/Chicago
2022,1,13,10,30,Thu,5,9E,Endeavor Air Inc.,N8933B,568,CID,37,220,0,0,0,7,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
2022,7,23,11,0,Sat,-1,DL,Delta Air Lines Inc.,N828DN,76,SLC,158,991,360,9.20624,10.594356867199998,10,2014,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227,-7,A,America/Denver
2022,6,19,10,35,Sun,-8,DL,Delta Air Lines Inc.,N357NW,140,DCA,119,931,170,12.658579999999999,14.567240692399997,10,1998,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,-5,A,America/New_York
2022,2,7,16,10,Mon,36,NK,Spirit Air Lines,N692NK,106,PHX,165,1276,0,0,0,10,2018,Fixed wing multi engine,AIRBUS,A320-232,2,200,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,2,21,20,10,Mon,-1,WN,Southwest Airlines Co.,N214WN,195,DEN,109,680,60,17.261699999999998,19.864419125999994,10,2005,Fixed wing multi engine,BOEING,737-7H4,2,140,Turbo-fan,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,10,14,15,30,Fri,-1,9E,Endeavor Air Inc.,N8942A,496,CID,42,220,210,2.30156,2.6485892167999996,9,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
2022,5,11,12,50,Wed,-3,9E,Endeavor Air Inc.,N832AY,444,CID,38,220,0,0,0,10,2005,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
